fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;71;0;91;2;0.0;0.0
FR;2020-12-29;108;0;199;2;0.0;0.0
FR;2020-12-30;123;0;322;2;0.0;0.0
FR;2020-12-31;88;0;410;2;0.0;0.0
FR;2021-01-01;75;1;485;3;0.0;0.0
FR;2021-01-02;90;4;575;7;0.0;0.0
FR;2021-01-03;92;0;667;7;0.0;0.0
FR;2021-01-04;1481;7;2148;14;0.0;0.0
FR;2021-01-05;5417;22;7565;36;0.0;0.0
FR;2021-01-06;11326;35;18891;71;0.0;0.0
FR;2021-01-07;28664;71;47555;142;0.1;0.0
FR;2021-01-08;36319;88;83874;230;0.1;0.0
FR;2021-01-09;10949;19;94823;249;0.1;0.0
FR;2021-01-10;5647;10;100470;259;0.1;0.0
FR;2021-01-11;39146;109;139616;368;0.2;0.0
FR;2021-01-12;61044;177;200660;545;0.3;0.0
FR;2021-01-13;63969;215;264629;760;0.4;0.0
FR;2021-01-14;80097;747;344726;1507;0.5;0.0
FR;2021-01-15;67630;328;412356;1835;0.6;0.0
FR;2021-01-16;19769;139;432125;1974;0.6;0.0
FR;2021-01-17;10484;65;442609;2039;0.7;0.0
FR;2021-01-18;84540;360;527149;2399;0.8;0.0
FR;2021-01-19;128660;408;655809;2807;1.0;0.0
FR;2021-01-20;135437;412;791246;3219;1.2;0.0
FR;2021-01-21;155644;424;946890;3643;1.4;0.0
FR;2021-01-22;118930;427;1065820;4070;1.6;0.0
FR;2021-01-23;37884;87;1103704;4157;1.6;0.0
FR;2021-01-24;9377;45;1113081;4202;1.7;0.0
FR;2021-01-25;76959;1370;1190040;5572;1.8;0.0
FR;2021-01-26;98960;3303;1289000;8875;1.9;0.0
FR;2021-01-27;105791;5808;1394791;14683;2.1;0.0
FR;2021-01-28;122549;14679;1517340;29362;2.3;0.0
FR;2021-01-29;91008;17538;1608348;46900;2.4;0.1
FR;2021-01-30;28702;4283;1637050;51183;2.4;0.1
FR;2021-01-31;4881;1689;1641931;52872;2.4;0.1
FR;2021-02-01;51646;21244;1693577;74116;2.5;0.1
FR;2021-02-02;70772;34773;1764349;108889;2.6;0.2
FR;2021-02-03;71080;37197;1835429;146086;2.7;0.2
FR;2021-02-04;80708;50349;1916137;196435;2.9;0.3
FR;2021-02-05;67225;45575;1983362;242010;3.0;0.4
FR;2021-02-06;21361;10461;2004723;252471;3.0;0.4
FR;2021-02-07;4825;5097;2009548;257568;3.0;0.4
FR;2021-02-08;45950;46270;2055498;303838;3.1;0.5
FR;2021-02-09;64888;73023;2120386;376861;3.2;0.6
FR;2021-02-10;69374;77435;2189760;454296;3.3;0.7
FR;2021-02-11;85758;100262;2275518;554558;3.4;0.8
FR;2021-02-12;77867;75289;2353385;629847;3.5;0.9
FR;2021-02-13;21725;19677;2375110;649524;3.5;1.0
FR;2021-02-14;4599;7243;2379709;656767;3.5;1.0
FR;2021-02-15;37104;77140;2416813;733907;3.6;1.1
FR;2021-02-16;49256;101576;2466069;835483;3.7;1.2
FR;2021-02-17;49386;103788;2515455;939271;3.7;1.4
FR;2021-02-18;68128;119832;2583583;1059103;3.8;1.6
FR;2021-02-19;63904;91897;2647487;1151000;3.9;1.7
FR;2021-02-20;18026;28641;2665513;1179641;4.0;1.8
FR;2021-02-21;2865;6415;2668378;1186056;4.0;1.8
FR;2021-02-22;36596;73799;2704974;1259855;4.0;1.9
FR;2021-02-23;52722;84943;2757696;1344798;4.1;2.0
FR;2021-02-24;58200;81995;2815896;1426793;4.2;2.1
FR;2021-02-25;98900;93251;2914796;1520044;4.3;2.3
FR;2021-02-26;111919;72843;3026715;1592887;4.5;2.4
FR;2021-02-27;51270;22635;3077985;1615522;4.6;2.4
FR;2021-02-28;5690;4505;3083675;1620027;4.6;2.4
FR;2021-03-01;63743;53784;3147418;1673811;4.7;2.5
FR;2021-03-02;99482;67833;3246900;1741644;4.8;2.6
FR;2021-03-03;113953;67523;3360853;1809167;5.0;2.7
FR;2021-03-04;160823;71884;3521676;1881051;5.2;2.8
FR;2021-03-05;198347;67055;3720023;1948106;5.5;2.9
FR;2021-03-06;205632;20464;3925655;1968570;5.8;2.9
FR;2021-03-07;119977;7026;4045632;1975596;6.0;2.9
FR;2021-03-08;105123;52583;4150755;2028179;6.2;3.0
FR;2021-03-09;170069;59590;4320824;2087769;6.4;3.1
FR;2021-03-10;176123;60031;4496947;2147800;6.7;3.2
FR;2021-03-11;239983;67329;4736930;2215129;7.1;3.3
FR;2021-03-12;291657;58435;5028587;2273564;7.5;3.4
FR;2021-03-13;229053;18200;5257640;2291764;7.8;3.4
FR;2021-03-14;62328;4381;5319968;2296145;7.9;3.4
FR;2021-03-15;156277;35329;5476245;2331474;8.2;3.5
FR;2021-03-16;139539;41882;5615784;2373356;8.4;3.5
FR;2021-03-17;148346;41488;5764130;2414844;8.6;3.6
FR;2021-03-18;165419;48238;5929549;2463082;8.8;3.7
FR;2021-03-19;227246;42150;6156795;2505232;9.2;3.7
FR;2021-03-20;164973;14622;6321768;2519854;9.4;3.8
FR;2021-03-21;48787;3679;6370555;2523533;9.5;3.8
FR;2021-03-22;167509;37879;6538064;2561412;9.7;3.8
FR;2021-03-23;247371;47554;6785435;2608966;10.1;3.9
FR;2021-03-24;253923;49211;7039358;2658177;10.5;4.0
FR;2021-03-25;338583;52047;7377941;2710224;11.0;4.0
FR;2021-03-26;355735;49836;7733676;2760060;11.5;4.1
FR;2021-03-27;193504;20914;7927180;2780974;11.8;4.1
FR;2021-03-28;58401;5056;7985581;2786030;11.9;4.2
FR;2021-03-29;200816;58948;8186397;2844978;12.2;4.2
FR;2021-03-30;282578;76924;8468975;2921902;12.6;4.4
FR;2021-03-31;260148;80167;8729123;3002069;13.0;4.5
FR;2021-04-01;310866;97340;9039989;3099409;13.5;4.6
FR;2021-04-02;278309;100328;9318298;3199737;13.9;4.8
FR;2021-04-03;139350;65561;9457648;3265298;14.1;4.9
FR;2021-04-04;44925;20131;9502573;3285429;14.2;4.9
FR;2021-04-05;58832;12955;9561405;3298384;14.2;4.9
FR;2021-04-06;213840;114255;9775245;3412639;14.6;5.1
FR;2021-04-07;256731;123734;10031976;3536373;14.9;5.3
FR;2021-04-08;333487;132997;10365463;3669370;15.4;5.5
FR;2021-04-09;405727;129061;10771190;3798431;16.0;5.7
FR;2021-04-10;210344;88965;10981534;3887396;16.4;5.8
FR;2021-04-11;54933;36542;11036467;3923938;16.4;5.8
FR;2021-04-12;234243;122398;11270710;4046336;16.8;6.0
FR;2021-04-13;305853;154694;11576563;4201030;17.2;6.3
FR;2021-04-14;290200;149493;11866763;4350523;17.7;6.5
FR;2021-04-15;332307;159713;12199070;4510236;18.2;6.7
FR;2021-04-16;335714;156892;12534784;4667128;18.7;7.0
FR;2021-04-17;186515;96248;12721299;4763376;19.0;7.1
FR;2021-04-18;50476;37389;12771775;4800765;19.0;7.2
FR;2021-04-19;202968;145707;12974743;4946472;19.3;7.4
FR;2021-04-20;251116;180122;13225859;5126594;19.7;7.6
FR;2021-04-21;249661;178437;13475520;5305031;20.1;7.9
FR;2021-04-22;283700;199790;13759220;5504821;20.5;8.2
FR;2021-04-23;291394;196024;14050614;5700845;20.9;8.5
FR;2021-04-24;188240;120298;14238854;5821143;21.2;8.7
FR;2021-04-25;68414;42008;14307268;5863151;21.3;8.7
FR;2021-04-26;218175;167557;14525443;6030708;21.6;9.0
FR;2021-04-27;281285;208289;14806728;6238997;22.1;9.3
FR;2021-04-28;296306;205562;15103034;6444559;22.5;9.6
FR;2021-04-29;353363;227836;15456397;6672395;23.0;9.9
FR;2021-04-30;368432;220990;15824829;6893385;23.6;10.3
FR;2021-05-01;164240;62266;15989069;6955651;23.8;10.4
FR;2021-05-02;90218;42775;16079287;6998426;24.0;10.4
FR;2021-05-03;284425;188165;16363712;7186591;24.4;10.7
FR;2021-05-04;311435;248113;16675147;7434704;24.8;11.1
FR;2021-05-05;321349;247374;16996496;7682078;25.3;11.4
FR;2021-05-06;374101;270548;17370597;7952626;25.9;11.8
FR;2021-05-07;368097;296032;17738694;8248658;26.4;12.3
FR;2021-05-08;218699;80407;17957393;8329065;26.8;12.4
FR;2021-05-09;128352;54687;18085745;8383752;26.9;12.5
FR;2021-05-10;307471;252907;18393216;8636659;27.4;12.9
FR;2021-05-11;398850;294321;18792066;8930980;28.0;13.3
FR;2021-05-12;427606;267036;19219672;9198016;28.6;13.7
FR;2021-05-13;333386;76968;19553058;9274984;29.1;13.8
FR;2021-05-14;447845;200875;20000903;9475859;29.8;14.1
FR;2021-05-15;368732;118529;20369635;9594388;30.4;14.3
FR;2021-05-16;199949;33322;20569584;9627710;30.6;14.3
FR;2021-05-17;370273;177100;20939857;9804810;31.2;14.6
FR;2021-05-18;449672;189554;21389529;9994364;31.9;14.9
FR;2021-05-19;459752;179939;21849281;10174303;32.6;15.2
FR;2021-05-20;498055;201393;22347336;10375696;33.3;15.5
FR;2021-05-21;481062;218457;22828398;10594153;34.0;15.8
FR;2021-05-22;342336;106746;23170734;10700899;34.5;15.9
FR;2021-05-23;159214;26109;23329948;10727008;34.8;16.0
FR;2021-05-24;257879;51971;23587827;10778979;35.1;16.1
FR;2021-05-25;392123;223851;23979950;11002830;35.7;16.4
FR;2021-05-26;402475;223734;24382425;11226564;36.3;16.7
FR;2021-05-27;442098;263691;24824523;11490255;37.0;17.1
FR;2021-05-28;422180;315548;25246703;11805803;37.6;17.6
FR;2021-05-29;294740;180936;25541443;11986739;38.1;17.9
FR;2021-05-30;104838;41624;25646281;12028363;38.2;17.9
FR;2021-05-31;351987;240206;25998268;12268569;38.7;18.3
FR;2021-06-01;413686;300855;26411954;12569424;39.4;18.7
FR;2021-06-02;401414;275659;26813368;12845083;40.0;19.1
FR;2021-06-03;451251;311141;27264619;13156224;40.6;19.6
FR;2021-06-04;441972;359896;27706591;13516120;41.3;20.1
FR;2021-06-05;298271;220915;28004862;13737035;41.7;20.5
FR;2021-06-06;129209;60585;28134071;13797620;41.9;20.6
FR;2021-06-07;328637;297944;28462708;14095564;42.4;21.0
FR;2021-06-08;381475;335749;28844183;14431313;43.0;21.5
FR;2021-06-09;373345;318251;29217528;14749564;43.5;22.0
FR;2021-06-10;386973;335921;29604501;15085485;44.1;22.5
FR;2021-06-11;375604;405845;29980105;15491330;44.7;23.1
FR;2021-06-12;276441;242080;30256546;15733410;45.1;23.4
FR;2021-06-13;101561;84449;30358107;15817859;45.2;23.6
FR;2021-06-14;230070;383854;30588177;16201713;45.6;24.1
FR;2021-06-15;294823;422982;30883000;16624695;46.0;24.8
FR;2021-06-16;303188;393583;31186188;17018278;46.5;25.4
FR;2021-06-17;307468;411208;31493656;17429486;46.9;26.0
FR;2021-06-18;308577;483959;31802233;17913445;47.4;26.7
FR;2021-06-19;218592;299584;32020825;18213029;47.7;27.1
FR;2021-06-20;70463;111146;32091288;18324175;47.8;27.3
FR;2021-06-21;186192;426700;32277480;18750875;48.1;27.9
FR;2021-06-22;213510;498338;32490990;19249213;48.4;28.7
FR;2021-06-23;223809;472140;32714799;19721353;48.7;29.4
FR;2021-06-24;228781;443975;32943580;20165328;49.1;30.0
